"year";"plot";"focal";"neighbour";"magnitude"
2019;4;"MESU";"PLCO";NA
2019;4;"MESU";"POMA";NA
2019;4;"MESU";"POMO";NA
2019;4;"MESU";"PUPA";NA
2019;4;"MESU";"SASO";NA
2019;4;"MESU";"SCLA";NA
2019;4;"MESU";"SOAS";NA
2019;4;"MESU";"SPRU";NA
2019;4;"MESU";"SUSP";NA
2019;4;"PAIN";"BEMA";NA
2019;4;"PAIN";"CETE";NA
2019;4;"PAIN";"CHFU";NA
2019;4;"PAIN";"CHMI";NA
2019;4;"PAIN";"HOMA";0,000457156752644659
2019;4;"PAIN";"LEMA";0,00189618526207678
2019;4;"PAIN";"LYTR";NA
2019;4;"PAIN";"MEEL";NA
2019;4;"PAIN";"MESU";0,00388278117009328
2019;4;"PAIN";"PAIN";-6,73990237648766e-05
2019;4;"PAIN";"PLCO";NA
2019;4;"PAIN";"POMA";NA
2019;4;"PAIN";"POMO";NA
2019;4;"PAIN";"PUPA";NA
2019;4;"PAIN";"SASO";NA
2019;4;"PAIN";"SCLA";NA
2019;4;"PAIN";"SOAS";NA
2019;4;"PAIN";"SPRU";NA
2019;4;"PAIN";"SUSP";NA
2019;4;"PLCO";"BEMA";NA
2019;4;"PLCO";"CETE";NA
2019;4;"PLCO";"CHFU";NA
2019;4;"PLCO";"CHMI";NA
2019;4;"PLCO";"HOMA";0,00155840731760047
2019;4;"PLCO";"LEMA";-0,00208369048235729
2019;4;"PLCO";"LYTR";NA
2019;4;"PLCO";"MEEL";NA
2019;4;"PLCO";"MESU";-0,00397607821954548
2019;4;"PLCO";"PAIN";-0,000577733915971873
2019;4;"PLCO";"PLCO";NA
2019;4;"PLCO";"POMA";-0,000193354605730712
2019;4;"PLCO";"POMO";NA
2019;4;"PLCO";"PUPA";NA
2019;4;"PLCO";"SASO";NA
2019;4;"PLCO";"SCLA";NA
2019;4;"PLCO";"SOAS";NA
2019;4;"PLCO";"SPRU";NA
2019;4;"PLCO";"SUSP";NA
2019;4;"POMA";"BEMA";-4,49635839003553e-05
2019;4;"POMA";"CETE";NA
2019;4;"POMA";"CHFU";-0,0060629145541854
2019;4;"POMA";"CHMI";NA
2019;4;"POMA";"HOMA";0,000225169873892434
2019;4;"POMA";"LEMA";-0,00153808801378187
2019;4;"POMA";"LYTR";NA
2019;4;"POMA";"MEEL";NA
2019;4;"POMA";"MESU";-0,00151804118294513
2019;4;"POMA";"PAIN";-0,00106359229697331
2019;4;"POMA";"PLCO";-0,00291616409410927
2019;4;"POMA";"POMA";0,000560655991750016
2019;4;"POMA";"POMO";NA
2019;4;"POMA";"PUPA";NA
2019;4;"POMA";"SASO";NA
2019;4;"POMA";"SCLA";NA
2019;4;"POMA";"SOAS";NA
2019;4;"POMA";"SPRU";NA
2019;4;"POMA";"SUSP";NA
2019;4;"POMO";"BEMA";NA
2019;4;"POMO";"CETE";NA
2019;4;"POMO";"CHFU";NA
2019;4;"POMO";"CHMI";NA
2019;4;"POMO";"HOMA";NA
2019;4;"POMO";"LEMA";NA
2019;4;"POMO";"LYTR";NA
2019;4;"POMO";"MEEL";NA
2019;4;"POMO";"MESU";NA
2019;4;"POMO";"PAIN";NA
2019;4;"POMO";"PLCO";NA
2019;4;"POMO";"POMA";NA
2019;4;"POMO";"POMO";NA
2019;4;"POMO";"PUPA";NA
2019;4;"POMO";"SASO";NA
2019;4;"POMO";"SCLA";NA
2019;4;"POMO";"SOAS";NA
2019;4;"POMO";"SPRU";NA
2019;4;"POMO";"SUSP";NA
2019;4;"PUPA";"BEMA";NA
2019;4;"PUPA";"CETE";NA
2019;4;"PUPA";"CHFU";NA
2019;4;"PUPA";"CHMI";NA
2019;4;"PUPA";"HOMA";NA
2019;4;"PUPA";"LEMA";NA
2019;4;"PUPA";"LYTR";NA
2019;4;"PUPA";"MEEL";NA
2019;4;"PUPA";"MESU";NA
2019;4;"PUPA";"PAIN";NA
2019;4;"PUPA";"PLCO";NA
2019;4;"PUPA";"POMA";NA
2019;4;"PUPA";"POMO";NA
2019;4;"PUPA";"PUPA";NA
2019;4;"PUPA";"SASO";NA
2019;4;"PUPA";"SCLA";NA
2019;4;"PUPA";"SOAS";NA
2019;4;"PUPA";"SPRU";NA
2019;4;"PUPA";"SUSP";NA
2019;4;"SASO";"BEMA";NA
2019;4;"SASO";"CETE";NA
2019;4;"SASO";"CHFU";NA
2019;4;"SASO";"CHMI";NA
2019;4;"SASO";"HOMA";-0,0141880731970496
2019;4;"SASO";"LEMA";NA
2019;4;"SASO";"LYTR";NA
2019;4;"SASO";"MEEL";NA
2019;4;"SASO";"MESU";NA
2019;4;"SASO";"PAIN";NA
2019;4;"SASO";"PLCO";NA
2019;4;"SASO";"POMA";NA
2019;4;"SASO";"POMO";NA
2019;4;"SASO";"PUPA";NA
2019;4;"SASO";"SASO";NA
2019;4;"SASO";"SCLA";NA
2019;4;"SASO";"SOAS";NA
2019;4;"SASO";"SPRU";NA
2019;4;"SASO";"SUSP";NA
2019;4;"SCLA";"BEMA";NA
2019;4;"SCLA";"CETE";NA
2019;4;"SCLA";"CHFU";NA
2019;4;"SCLA";"CHMI";NA
2019;4;"SCLA";"HOMA";NA
2019;4;"SCLA";"LEMA";NA
2019;4;"SCLA";"LYTR";NA
2019;4;"SCLA";"MEEL";NA
2019;4;"SCLA";"MESU";NA
2019;4;"SCLA";"PAIN";NA
2019;4;"SCLA";"PLCO";NA
2019;4;"SCLA";"POMA";NA
2019;4;"SCLA";"POMO";NA
2019;4;"SCLA";"PUPA";NA
2019;4;"SCLA";"SASO";NA
2019;4;"SCLA";"SCLA";NA
2019;4;"SCLA";"SOAS";NA
2019;4;"SCLA";"SPRU";NA
2019;4;"SCLA";"SUSP";NA
2019;4;"SOAS";"BEMA";NA
2019;4;"SOAS";"CETE";NA
2019;4;"SOAS";"CHFU";NA
2019;4;"SOAS";"CHMI";NA
2019;4;"SOAS";"HOMA";NA
2019;4;"SOAS";"LEMA";NA
2019;4;"SOAS";"LYTR";NA
2019;4;"SOAS";"MEEL";NA
2019;4;"SOAS";"MESU";NA
2019;4;"SOAS";"PAIN";NA
2019;4;"SOAS";"PLCO";NA
2019;4;"SOAS";"POMA";NA
2019;4;"SOAS";"POMO";NA
2019;4;"SOAS";"PUPA";NA
2019;4;"SOAS";"SASO";NA
2019;4;"SOAS";"SCLA";NA
2019;4;"SOAS";"SOAS";NA
2019;4;"SOAS";"SPRU";NA
2019;4;"SOAS";"SUSP";NA
2019;4;"SPRU";"BEMA";NA
2019;4;"SPRU";"CETE";NA
2019;4;"SPRU";"CHFU";NA
2019;4;"SPRU";"CHMI";NA
2019;4;"SPRU";"HOMA";0,00999070366100858
2019;4;"SPRU";"LEMA";NA
2019;4;"SPRU";"LYTR";NA
2019;4;"SPRU";"MEEL";NA
2019;4;"SPRU";"MESU";NA
2019;4;"SPRU";"PAIN";NA
2019;4;"SPRU";"PLCO";NA
2019;4;"SPRU";"POMA";NA
2019;4;"SPRU";"POMO";NA
2019;4;"SPRU";"PUPA";NA
2019;4;"SPRU";"SASO";NA
2019;4;"SPRU";"SCLA";NA
2019;4;"SPRU";"SOAS";NA
2019;4;"SPRU";"SPRU";NA
2019;4;"SPRU";"SUSP";NA
2019;4;"SUSP";"BEMA";NA
2019;4;"SUSP";"CETE";NA
2019;4;"SUSP";"CHFU";NA
2019;4;"SUSP";"CHMI";NA
2019;4;"SUSP";"HOMA";NA
2019;4;"SUSP";"LEMA";NA
2019;4;"SUSP";"LYTR";NA
2019;4;"SUSP";"MEEL";NA
2019;4;"SUSP";"MESU";NA
2019;4;"SUSP";"PAIN";NA
2019;4;"SUSP";"PLCO";NA
2019;4;"SUSP";"POMA";NA
2019;4;"SUSP";"POMO";NA
2019;4;"SUSP";"PUPA";NA
2019;4;"SUSP";"SASO";NA
2019;4;"SUSP";"SCLA";NA
2019;4;"SUSP";"SOAS";NA
2019;4;"SUSP";"SPRU";NA
2019;4;"SUSP";"SUSP";NA
2019;5;"BEMA";"BEMA";NA
2019;5;"BEMA";"CETE";NA
2019;5;"BEMA";"CHFU";NA
2019;5;"BEMA";"CHMI";NA
2019;5;"BEMA";"HOMA";NA
2019;5;"BEMA";"LEMA";NA
2019;5;"BEMA";"LYTR";NA
2019;5;"BEMA";"MEEL";NA
2019;5;"BEMA";"MESU";NA
2019;5;"BEMA";"PAIN";NA
2019;5;"BEMA";"PLCO";NA
2019;5;"BEMA";"POMA";NA
2019;5;"BEMA";"POMO";NA
2019;5;"BEMA";"PUPA";NA
2019;5;"BEMA";"SASO";NA
2019;5;"BEMA";"SCLA";NA
2019;5;"BEMA";"SOAS";NA
2019;5;"BEMA";"SPRU";NA
2019;5;"BEMA";"SUSP";NA
2019;5;"CETE";"BEMA";NA
2019;5;"CETE";"CETE";-0,0204141232330573
2019;5;"CETE";"CHFU";NA
2019;5;"CETE";"CHMI";NA
2019;5;"CETE";"HOMA";0,000793145094416202
2019;5;"CETE";"LEMA";NA
2019;5;"CETE";"LYTR";NA
2019;5;"CETE";"MEEL";NA
2019;5;"CETE";"MESU";NA
2019;5;"CETE";"PAIN";NA
2019;5;"CETE";"PLCO";NA
2019;5;"CETE";"POMA";NA
2019;5;"CETE";"POMO";NA
2019;5;"CETE";"PUPA";NA
2019;5;"CETE";"SASO";NA
2019;5;"CETE";"SCLA";NA
2019;5;"CETE";"SOAS";NA
2019;5;"CETE";"SPRU";NA
2019;5;"CETE";"SUSP";NA
2019;5;"CHFU";"BEMA";NA
2019;5;"CHFU";"CETE";NA
2019;5;"CHFU";"CHFU";0,0183119436345656
2019;5;"CHFU";"CHMI";NA
2019;5;"CHFU";"HOMA";0,0432132399039764
2019;5;"CHFU";"LEMA";0,147750455813623
2019;5;"CHFU";"LYTR";NA
2019;5;"CHFU";"MEEL";0,168009719752738
2019;5;"CHFU";"MESU";NA
2019;5;"CHFU";"PAIN";NA
2019;5;"CHFU";"PLCO";NA
2019;5;"CHFU";"POMA";NA
2019;5;"CHFU";"POMO";NA
2019;5;"CHFU";"PUPA";NA
2019;5;"CHFU";"SASO";NA
2019;5;"CHFU";"SCLA";NA
2019;5;"CHFU";"SOAS";NA
2019;5;"CHFU";"SPRU";NA
2019;5;"CHFU";"SUSP";NA
2019;5;"CHMI";"BEMA";NA
2019;5;"CHMI";"CETE";NA
2019;5;"CHMI";"CHFU";NA
2019;5;"CHMI";"CHMI";NA
2019;5;"CHMI";"HOMA";NA
2019;5;"CHMI";"LEMA";NA
2019;5;"CHMI";"LYTR";NA
2019;5;"CHMI";"MEEL";NA
2019;5;"CHMI";"MESU";NA
2019;5;"CHMI";"PAIN";NA
2019;5;"CHMI";"PLCO";NA
2019;5;"CHMI";"POMA";NA
2019;5;"CHMI";"POMO";NA
2019;5;"CHMI";"PUPA";NA
2019;5;"CHMI";"SASO";NA
2019;5;"CHMI";"SCLA";NA
2019;5;"CHMI";"SOAS";NA
2019;5;"CHMI";"SPRU";NA
2019;5;"CHMI";"SUSP";NA
2019;5;"HOMA";"BEMA";NA
2019;5;"HOMA";"CETE";NA
2019;5;"HOMA";"CHFU";NA
2019;5;"HOMA";"CHMI";NA
2019;5;"HOMA";"HOMA";0,000371272091722397
2019;5;"HOMA";"LEMA";8,68736240011755e-05
2019;5;"HOMA";"LYTR";NA
2019;5;"HOMA";"MEEL";NA
2019;5;"HOMA";"MESU";NA
2019;5;"HOMA";"PAIN";NA
2019;5;"HOMA";"PLCO";NA
2019;5;"HOMA";"POMA";0,000237697640176635
2019;5;"HOMA";"POMO";NA
2019;5;"HOMA";"PUPA";NA
2019;5;"HOMA";"SASO";NA
2019;5;"HOMA";"SCLA";NA
2019;5;"HOMA";"SOAS";NA
2019;5;"HOMA";"SPRU";NA
2019;5;"HOMA";"SUSP";NA
2019;5;"LEMA";"BEMA";NA
2019;5;"LEMA";"CETE";NA
2019;5;"LEMA";"CHFU";0,0235617172719369
2019;5;"LEMA";"CHMI";NA
2019;5;"LEMA";"HOMA";0,0264537267155883
2019;5;"LEMA";"LEMA";-0,0115742799836963
2019;5;"LEMA";"LYTR";NA
2019;5;"LEMA";"MEEL";0,0705502147810592
2019;5;"LEMA";"MESU";NA
2019;5;"LEMA";"PAIN";NA
2019;5;"LEMA";"PLCO";NA
2019;5;"LEMA";"POMA";0,0263900185253103
2019;5;"LEMA";"POMO";NA
2019;5;"LEMA";"PUPA";NA
2019;5;"LEMA";"SASO";NA
2019;5;"LEMA";"SCLA";NA
2019;5;"LEMA";"SOAS";0,131114291424474
2019;5;"LEMA";"SPRU";NA
2019;5;"LEMA";"SUSP";NA
2019;5;"LYTR";"BEMA";NA
2019;5;"LYTR";"CETE";NA
2019;5;"LYTR";"CHFU";NA
2019;5;"LYTR";"CHMI";NA
2019;5;"LYTR";"HOMA";NA
2019;5;"LYTR";"LEMA";NA
2019;5;"LYTR";"LYTR";NA
2019;5;"LYTR";"MEEL";NA
2019;5;"LYTR";"MESU";NA
2019;5;"LYTR";"PAIN";NA
2019;5;"LYTR";"PLCO";NA
2019;5;"LYTR";"POMA";NA
2019;5;"LYTR";"POMO";NA
2019;5;"LYTR";"PUPA";NA
2019;5;"LYTR";"SASO";NA
2019;5;"LYTR";"SCLA";NA
2019;5;"LYTR";"SOAS";NA
2019;5;"LYTR";"SPRU";NA
2019;5;"LYTR";"SUSP";NA
2019;5;"MEEL";"BEMA";NA
2019;5;"MEEL";"CETE";NA
2019;5;"MEEL";"CHFU";NA
2019;5;"MEEL";"CHMI";NA
2019;5;"MEEL";"HOMA";-0,00754375884540612
2019;5;"MEEL";"LEMA";NA
2019;5;"MEEL";"LYTR";NA
2019;5;"MEEL";"MEEL";NA
2019;5;"MEEL";"MESU";NA
2019;5;"MEEL";"PAIN";NA
2019;5;"MEEL";"PLCO";NA
2019;5;"MEEL";"POMA";NA
2019;5;"MEEL";"POMO";NA
2019;5;"MEEL";"PUPA";NA
2019;5;"MEEL";"SASO";NA
2019;5;"MEEL";"SCLA";NA
2019;5;"MEEL";"SOAS";NA
2019;5;"MEEL";"SPRU";NA
2019;5;"MEEL";"SUSP";NA
2019;5;"MESU";"BEMA";NA
2019;5;"MESU";"CETE";NA
2019;5;"MESU";"CHFU";NA
2019;5;"MESU";"CHMI";NA
2019;5;"MESU";"HOMA";NA
2019;5;"MESU";"LEMA";NA
2019;5;"MESU";"LYTR";NA
2019;5;"MESU";"MEEL";NA
2019;5;"MESU";"MESU";NA
2019;5;"MESU";"PAIN";NA
2019;5;"MESU";"PLCO";NA
2019;5;"MESU";"POMA";NA
2019;5;"MESU";"POMO";NA
2019;5;"MESU";"PUPA";NA
2019;5;"MESU";"SASO";NA
2019;5;"MESU";"SCLA";NA
2019;5;"MESU";"SOAS";NA
2019;5;"MESU";"SPRU";NA
2019;5;"MESU";"SUSP";NA
2019;5;"PAIN";"BEMA";NA
2019;5;"PAIN";"CETE";NA
2019;5;"PAIN";"CHFU";NA
2019;5;"PAIN";"CHMI";NA
2019;5;"PAIN";"HOMA";0,000457156752644659
2019;5;"PAIN";"LEMA";0,00189618526207678
2019;5;"PAIN";"LYTR";NA
2019;5;"PAIN";"MEEL";NA
2019;5;"PAIN";"MESU";NA
2019;5;"PAIN";"PAIN";-6,73990237648766e-05
2019;5;"PAIN";"PLCO";NA
2019;5;"PAIN";"POMA";NA
2019;5;"PAIN";"POMO";NA
2019;5;"PAIN";"PUPA";NA
2019;5;"PAIN";"SASO";NA
2019;5;"PAIN";"SCLA";NA
2019;5;"PAIN";"SOAS";NA
2019;5;"PAIN";"SPRU";NA
2019;5;"PAIN";"SUSP";NA
2019;5;"PLCO";"BEMA";NA
2019;5;"PLCO";"CETE";NA
2019;5;"PLCO";"CHFU";NA
2019;5;"PLCO";"CHMI";NA
2019;5;"PLCO";"HOMA";NA
2019;5;"PLCO";"LEMA";NA
2019;5;"PLCO";"LYTR";NA
2019;5;"PLCO";"MEEL";NA
2019;5;"PLCO";"MESU";NA
2019;5;"PLCO";"PAIN";NA
2019;5;"PLCO";"PLCO";NA
2019;5;"PLCO";"POMA";NA
2019;5;"PLCO";"POMO";NA
2019;5;"PLCO";"PUPA";NA
2019;5;"PLCO";"SASO";NA
2019;5;"PLCO";"SCLA";NA
2019;5;"PLCO";"SOAS";NA
2019;5;"PLCO";"SPRU";NA
2019;5;"PLCO";"SUSP";NA
2019;5;"POMA";"BEMA";NA
2019;5;"POMA";"CETE";NA
2019;5;"POMA";"CHFU";-0,0060629145541854
2019;5;"POMA";"CHMI";NA
2019;5;"POMA";"HOMA";0,000225169873892434
2019;5;"POMA";"LEMA";-0,00153808801378187
2019;5;"POMA";"LYTR";NA
2019;5;"POMA";"MEEL";NA
2019;5;"POMA";"MESU";NA
2019;5;"POMA";"PAIN";-0,00106359229697331
2019;5;"POMA";"PLCO";NA
2019;5;"POMA";"POMA";0,000560655991750016
2019;5;"POMA";"POMO";NA
2019;5;"POMA";"PUPA";NA
2019;5;"POMA";"SASO";NA
2019;5;"POMA";"SCLA";NA
2019;5;"POMA";"SOAS";NA
2019;5;"POMA";"SPRU";NA
2019;5;"POMA";"SUSP";NA
2019;5;"POMO";"BEMA";NA
2019;5;"POMO";"CETE";NA
2019;5;"POMO";"CHFU";NA
2019;5;"POMO";"CHMI";NA
2019;5;"POMO";"HOMA";NA
2019;5;"POMO";"LEMA";NA
2019;5;"POMO";"LYTR";NA
2019;5;"POMO";"MEEL";NA
2019;5;"POMO";"MESU";NA
2019;5;"POMO";"PAIN";NA
2019;5;"POMO";"PLCO";NA
2019;5;"POMO";"POMA";NA
2019;5;"POMO";"POMO";NA
2019;5;"POMO";"PUPA";NA
2019;5;"POMO";"SASO";NA
2019;5;"POMO";"SCLA";NA
2019;5;"POMO";"SOAS";NA
2019;5;"POMO";"SPRU";NA
2019;5;"POMO";"SUSP";NA
2019;5;"PUPA";"BEMA";NA
2019;5;"PUPA";"CETE";NA
2019;5;"PUPA";"CHFU";NA
2019;5;"PUPA";"CHMI";NA
2019;5;"PUPA";"HOMA";NA
2019;5;"PUPA";"LEMA";NA
2019;5;"PUPA";"LYTR";NA
2019;5;"PUPA";"MEEL";NA
2019;5;"PUPA";"MESU";NA
2019;5;"PUPA";"PAIN";NA
2019;5;"PUPA";"PLCO";NA
2019;5;"PUPA";"POMA";NA
2019;5;"PUPA";"POMO";NA
2019;5;"PUPA";"PUPA";NA
2019;5;"PUPA";"SASO";NA
2019;5;"PUPA";"SCLA";NA
2019;5;"PUPA";"SOAS";NA
2019;5;"PUPA";"SPRU";NA
2019;5;"PUPA";"SUSP";NA
2019;5;"SASO";"BEMA";NA
2019;5;"SASO";"CETE";NA
2019;5;"SASO";"CHFU";NA
2019;5;"SASO";"CHMI";NA
2019;5;"SASO";"HOMA";-0,0141880731970496
2019;5;"SASO";"LEMA";NA
2019;5;"SASO";"LYTR";NA
2019;5;"SASO";"MEEL";NA
2019;5;"SASO";"MESU";NA
2019;5;"SASO";"PAIN";NA
2019;5;"SASO";"PLCO";NA
2019;5;"SASO";"POMA";NA
2019;5;"SASO";"POMO";NA
2019;5;"SASO";"PUPA";NA
2019;5;"SASO";"SASO";NA
2019;5;"SASO";"SCLA";NA
2019;5;"SASO";"SOAS";NA
2019;5;"SASO";"SPRU";NA
2019;5;"SASO";"SUSP";NA
2019;5;"SCLA";"BEMA";NA
2019;5;"SCLA";"CETE";NA
2019;5;"SCLA";"CHFU";NA
2019;5;"SCLA";"CHMI";NA
2019;5;"SCLA";"HOMA";NA
2019;5;"SCLA";"LEMA";NA
2019;5;"SCLA";"LYTR";NA
2019;5;"SCLA";"MEEL";NA
2019;5;"SCLA";"MESU";NA
2019;5;"SCLA";"PAIN";NA
2019;5;"SCLA";"PLCO";NA
2019;5;"SCLA";"POMA";NA
2019;5;"SCLA";"POMO";NA
2019;5;"SCLA";"PUPA";NA
2019;5;"SCLA";"SASO";NA
2019;5;"SCLA";"SCLA";NA
2019;5;"SCLA";"SOAS";NA
2019;5;"SCLA";"SPRU";NA
2019;5;"SCLA";"SUSP";NA
2019;5;"SOAS";"BEMA";NA
2019;5;"SOAS";"CETE";NA
2019;5;"SOAS";"CHFU";NA
2019;5;"SOAS";"CHMI";NA
2019;5;"SOAS";"HOMA";0,0176341879766798
2019;5;"SOAS";"LEMA";-0,0093484906048822
2019;5;"SOAS";"LYTR";NA
2019;5;"SOAS";"MEEL";NA
2019;5;"SOAS";"MESU";NA
2019;5;"SOAS";"PAIN";NA
2019;5;"SOAS";"PLCO";NA
2019;5;"SOAS";"POMA";NA
2019;5;"SOAS";"POMO";NA
2019;5;"SOAS";"PUPA";NA
2019;5;"SOAS";"SASO";NA
2019;5;"SOAS";"SCLA";NA
2019;5;"SOAS";"SOAS";NA
2019;5;"SOAS";"SPRU";NA
2019;5;"SOAS";"SUSP";NA
2019;5;"SPRU";"BEMA";NA
2019;5;"SPRU";"CETE";NA
2019;5;"SPRU";"CHFU";NA
2019;5;"SPRU";"CHMI";NA
2019;5;"SPRU";"HOMA";NA
2019;5;"SPRU";"LEMA";NA
2019;5;"SPRU";"LYTR";NA
2019;5;"SPRU";"MEEL";NA
2019;5;"SPRU";"MESU";NA
2019;5;"SPRU";"PAIN";NA
2019;5;"SPRU";"PLCO";NA
2019;5;"SPRU";"POMA";NA
2019;5;"SPRU";"POMO";NA
2019;5;"SPRU";"PUPA";NA
2019;5;"SPRU";"SASO";NA
2019;5;"SPRU";"SCLA";NA
2019;5;"SPRU";"SOAS";NA
2019;5;"SPRU";"SPRU";NA
2019;5;"SPRU";"SUSP";NA
2019;5;"SUSP";"BEMA";NA
2019;5;"SUSP";"CETE";NA
2019;5;"SUSP";"CHFU";NA
2019;5;"SUSP";"CHMI";NA
2019;5;"SUSP";"HOMA";NA
2019;5;"SUSP";"LEMA";NA
2019;5;"SUSP";"LYTR";NA
2019;5;"SUSP";"MEEL";NA
2019;5;"SUSP";"MESU";NA
2019;5;"SUSP";"PAIN";NA
2019;5;"SUSP";"PLCO";NA
2019;5;"SUSP";"POMA";NA
2019;5;"SUSP";"POMO";NA
2019;5;"SUSP";"PUPA";NA
2019;5;"SUSP";"SASO";NA
2019;5;"SUSP";"SCLA";NA
2019;5;"SUSP";"SOAS";NA
2019;5;"SUSP";"SPRU";NA
2019;5;"SUSP";"SUSP";NA
2019;6;"BEMA";"BEMA";NA
2019;6;"BEMA";"CETE";NA
2019;6;"BEMA";"CHFU";NA
2019;6;"BEMA";"CHMI";NA
2019;6;"BEMA";"HOMA";NA
2019;6;"BEMA";"LEMA";NA
2019;6;"BEMA";"LYTR";NA
2019;6;"BEMA";"MEEL";NA
2019;6;"BEMA";"MESU";NA
2019;6;"BEMA";"PAIN";NA
2019;6;"BEMA";"PLCO";NA
2019;6;"BEMA";"POMA";NA
2019;6;"BEMA";"POMO";NA
2019;6;"BEMA";"PUPA";NA
2019;6;"BEMA";"SASO";NA
2019;6;"BEMA";"SCLA";NA
2019;6;"BEMA";"SOAS";NA
2019;6;"BEMA";"SPRU";NA
2019;6;"BEMA";"SUSP";NA
2019;6;"CETE";"BEMA";NA
2019;6;"CETE";"CETE";NA
2019;6;"CETE";"CHFU";NA
2019;6;"CETE";"CHMI";NA
2019;6;"CETE";"HOMA";0,000793145094416202
2019;6;"CETE";"LEMA";NA
2019;6;"CETE";"LYTR";NA
2019;6;"CETE";"MEEL";NA
2019;6;"CETE";"MESU";NA
2019;6;"CETE";"PAIN";NA
2019;6;"CETE";"PLCO";NA
2019;6;"CETE";"POMA";NA
2019;6;"CETE";"POMO";NA
2019;6;"CETE";"PUPA";NA
2019;6;"CETE";"SASO";NA
2019;6;"CETE";"SCLA";NA
2019;6;"CETE";"SOAS";NA
2019;6;"CETE";"SPRU";NA
2019;6;"CETE";"SUSP";NA
2019;6;"CHFU";"BEMA";NA
2019;6;"CHFU";"CETE";NA
2019;6;"CHFU";"CHFU";0,0183119436345656
2019;6;"CHFU";"CHMI";NA
2019;6;"CHFU";"HOMA";0,0432132399039764
2019;6;"CHFU";"LEMA";0,147750455813623
2019;6;"CHFU";"LYTR";NA
2019;6;"CHFU";"MEEL";NA
2019;6;"CHFU";"MESU";NA
2019;6;"CHFU";"PAIN";NA
2019;6;"CHFU";"PLCO";0,0023368262132387
2019;6;"CHFU";"POMA";-0,0175053487958578
2019;6;"CHFU";"POMO";NA
2019;6;"CHFU";"PUPA";NA
2019;6;"CHFU";"SASO";NA
2019;6;"CHFU";"SCLA";NA
2019;6;"CHFU";"SOAS";NA
2019;6;"CHFU";"SPRU";0,0523040520115261
2019;6;"CHFU";"SUSP";NA
2019;6;"CHMI";"BEMA";NA
2019;6;"CHMI";"CETE";NA
2019;6;"CHMI";"CHFU";NA
2019;6;"CHMI";"CHMI";NA
2019;6;"CHMI";"HOMA";NA
2019;6;"CHMI";"LEMA";NA
2019;6;"CHMI";"LYTR";NA
2019;6;"CHMI";"MEEL";NA
2019;6;"CHMI";"MESU";NA
2019;6;"CHMI";"PAIN";NA
2019;6;"CHMI";"PLCO";NA
2019;6;"CHMI";"POMA";NA
2019;6;"CHMI";"POMO";NA
2019;6;"CHMI";"PUPA";NA
2019;6;"CHMI";"SASO";NA
2019;6;"CHMI";"SCLA";NA
2019;6;"CHMI";"SOAS";NA
2019;6;"CHMI";"SPRU";NA
2019;6;"CHMI";"SUSP";NA
2019;6;"HOMA";"BEMA";NA
2019;6;"HOMA";"CETE";NA
2019;6;"HOMA";"CHFU";NA
2019;6;"HOMA";"CHMI";NA
2019;6;"HOMA";"HOMA";0,000371272091722397
2019;6;"HOMA";"LEMA";8,68736240011755e-05
2019;6;"HOMA";"LYTR";NA
2019;6;"HOMA";"MEEL";NA
2019;6;"HOMA";"MESU";NA
2019;6;"HOMA";"PAIN";NA
2019;6;"HOMA";"PLCO";-0,00523883856250721
2019;6;"HOMA";"POMA";0,000237697640176635
2019;6;"HOMA";"POMO";NA
2019;6;"HOMA";"PUPA";NA
2019;6;"HOMA";"SASO";NA
2019;6;"HOMA";"SCLA";NA
2019;6;"HOMA";"SOAS";NA
2019;6;"HOMA";"SPRU";-0,00300495621972526
2019;6;"HOMA";"SUSP";NA
2019;6;"LEMA";"BEMA";NA
2019;6;"LEMA";"CETE";NA
2019;6;"LEMA";"CHFU";0,0235617172719369
2019;6;"LEMA";"CHMI";NA
2019;6;"LEMA";"HOMA";0,0264537267155883
2019;6;"LEMA";"LEMA";-0,0115742799836963
2019;6;"LEMA";"LYTR";NA
2019;6;"LEMA";"MEEL";NA
2019;6;"LEMA";"MESU";NA
2019;6;"LEMA";"PAIN";NA
2019;6;"LEMA";"PLCO";0,0760037865901627
2019;6;"LEMA";"POMA";0,0263900185253103
2019;6;"LEMA";"POMO";NA
2019;6;"LEMA";"PUPA";NA
2019;6;"LEMA";"SASO";NA
2019;6;"LEMA";"SCLA";NA
2019;6;"LEMA";"SOAS";NA
2019;6;"LEMA";"SPRU";NA
2019;6;"LEMA";"SUSP";NA
2019;6;"LYTR";"BEMA";NA
2019;6;"LYTR";"CETE";NA
2019;6;"LYTR";"CHFU";NA
2019;6;"LYTR";"CHMI";NA
2019;6;"LYTR";"HOMA";NA
2019;6;"LYTR";"LEMA";NA
2019;6;"LYTR";"LYTR";NA
2019;6;"LYTR";"MEEL";NA
2019;6;"LYTR";"MESU";NA
2019;6;"LYTR";"PAIN";NA
2019;6;"LYTR";"PLCO";NA
2019;6;"LYTR";"POMA";NA
2019;6;"LYTR";"POMO";NA
2019;6;"LYTR";"PUPA";NA
2019;6;"LYTR";"SASO";NA
2019;6;"LYTR";"SCLA";NA
2019;6;"LYTR";"SOAS";NA
2019;6;"LYTR";"SPRU";NA
2019;6;"LYTR";"SUSP";NA
2019;6;"MEEL";"BEMA";NA
2019;6;"MEEL";"CETE";NA
2019;6;"MEEL";"CHFU";NA
